tract,Total Population,Group Quarter Population,Percent Female,Housholds,Family Households,Non-Family Households,"Single Person Households, % of Total","Households with Children, % of Total","Households with 60 years and older, % of Total",Average Household Size,Average Family Household Size,Asian,Black/African American,White,Native American Indian,Native Hawaiian/Pacific Islander,Other/Two or More Races,% Latino (of Any Race),0-4 Years,5-17 Years,18-34 Years,35-59 Years,60 and older,High School or Less,Some College/Associate Degree,College Degree,Graduate/Professional Degree,Foreign Born,English Only,Spanish Only,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,Total Number of Units,Median Year Structure Built,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Median Year Moved in to Unit (Own),Median Year Moved in to Unit (Rent),Percent in Same House Last Year,Percent Abroad Last Year,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other,No Bedroom,1 Bedroom,2 Bedrooms,3-4 Bedrooms,5 or More Bedrooms,Median Rent,Median Contract Rent,Median Rent as % of Household Income,Median Home Value,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,Median Household Income (B19013_001),Median Family Income (B19113_001),Per Capita Income,Percent in Poverty,Unemployment Rate,Percent Unemployment Female,Percent Unemployment Male,Employed Residents,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Worked at Home,Population Density per Acre
016600,5691.0,66.0,0.4261114039711826,2439.0,0.4104141041410414,0.5895858958589586,0.3284132841328413,0.06601066010660106,0.21894218942189422,2.3062730627306274,2.97002997002997,0.1129854155684414,0.04515902301880162,0.7757863292918643,0.00017571604287471446,0.0,0.06589351607801792,0.03654893691794061,0.012124406958355299,0.03444034440344403,0.5633456334563346,0.26023545949745214,0.129854155684414,0.07151253918495298,0.1514498432601881,0.5313479623824452,0.24568965517241378,0.13793709365665086,0.8874066168623266,0.007292778370686589,0.028281750266808965,0.06350053361792957,0.01351832088224831,0.007826396300249021,0.0,0.0,0.007826396300249021,0.0,2722.0,1939.0,0.21935219352193522,0.7806478064780648,0.10396767083027186,0.3568904593639576,0.0,0.29328621908127206,0.3498233215547703,0.0,2004.2660550458716,2013.1674208144796,0.806924571630454,0.01766472354707649,0.10360029390154299,0.3710506980161646,0.17707567964731816,0.2795738427626745,0.04922850844966936,0.08789237668161436,0.1719324026451139,0.24430565760470244,0.230712711241734,0.3177810433504776,0.03526818515797208,2152.8662420382166,2021.6606498194947,20.409484777517562,1691265.060240964,2292.0,0.38830715532286214,0.6116928446771379,0.40274117026884554,0.38294382943829436,0.059813084112149535,0.4737394957983193,150782.88100208767,155041.15226337448,76898.22526796696,0.08592514496573538,0.014002585092632486,0.4226626454114606,0.5913399396811719,4577.0,0.61175442429539,0.1457286432160804,0.20034957395674022,0.010268734979244047,0.03189862355254534,4460.0,0.23318385650224216,0.19865470852017938,0.03452914798206278,0.45269058295964126,0.043721973094170405,0.07488789237668161,0.10762331838565023,5691.0
016700,5376.0,111.0,0.4680059523809524,2373.0,0.36241045090602614,0.6375895490939739,0.3392330383480826,0.1504424778761062,0.16434892541087232,2.218710493046776,2.8034883720930233,0.10677083333333333,0.06733630952380952,0.7544642857142857,0.0,0.0,0.07142857142857142,0.12351190476190477,0.04055059523809524,0.05375744047619048,0.4255952380952381,0.3939732142857143,0.0861235119047619,0.09757738896366083,0.16689098250336473,0.4291161956034096,0.3064154329295648,0.15550595238095238,0.8571151609150833,0.039550213260953856,0.046529662659945716,0.042070569988367584,0.014734393175649476,0.0019387359441644049,0.0,0.0019387359441644049,0.0,0.0,2535.0,1939.0,0.28150021070375053,0.7184997892962495,0.06390532544378698,0.0,0.0,0.0,0.08641975308641975,0.9135802469135802,2008.7939698492462,2011.9102822580646,0.8007171164370636,0.007548594074353651,0.12859960552268246,0.4019723865877712,0.22682445759368836,0.14990138067061143,0.08560157790927021,0.08043788672060924,0.053648915187376724,0.3708086785009862,0.2611439842209073,0.2958579881656805,0.01854043392504931,2164.3426294820715,2122.7678571428573,17.89,1439024.3902439023,2178.0,0.4256198347107438,0.5743801652892562,0.40513392857142855,0.3324905183312263,0.08532934131736528,0.42932551319648093,184213.61502347418,210478.36029411765,105956.65922619047,0.04906367041198502,0.03691045796308954,0.49737981316928687,0.5395306447938026,4227.0,0.6678495386799148,0.06529453513129879,0.1982493494203927,0.03856162763189023,0.03004494913650343,4202.0,0.19990480723465018,0.18158019990480723,0.01832460732984293,0.4333650642551166,0.13374583531651593,0.06330318895763921,0.08924321751546882,5376.0
016801,4145.0,0.0,0.3985524728588661,1950.0,0.27897435897435896,0.721025641025641,0.38153846153846155,0.09743589743589744,0.16307692307692306,2.1256410256410256,2.7003676470588234,0.14788902291917974,0.024607961399276235,0.6936067551266586,0.0,0.0,0.1338962605548854,0.1623642943305187,0.03425814234016888,0.0376357056694813,0.4750301568154403,0.3618817852834741,0.09119420989143547,0.10790774299835255,0.1771004942339374,0.4783086216364635,0.23668314113124655,0.20579010856453558,0.7706719960029977,0.07769173120159881,0.067949038221334,0.04996252810392206,0.033724706470147386,0.03297526854858856,0.0,0.030976767424431676,0.0019985011241568824,0.0,2049.0,1939.0,0.21435897435897436,0.7856410256410257,0.048316251830161056,0.08080808080808081,0.24242424242424243,0.5858585858585859,0.09090909090909091,0.0,2009.6376811594203,2012.462962962963,0.8227072094163805,0.03285924472780775,0.12054660810151294,0.3387018057589068,0.14397266959492436,0.0634455832113226,0.3333333333333333,0.041353383458646614,0.11810639336261591,0.3055148853099073,0.39092240117130306,0.17764763299170327,0.007808687164470474,2080.6451612903224,2059.071729957806,23.765326633165827,1116279.0697674418,1615.0,0.2606811145510836,0.7393188854489164,0.3896260554885404,0.3933333333333333,0.19856459330143542,0.4464751958224543,141780.8219178082,179166.66666666666,87536.42943305188,0.09360675512665863,0.018574908647990256,0.38215590742996347,0.6364190012180267,3200.0,0.655,0.0946875,0.190625,0.024375,0.0353125,3192.0,0.21553884711779447,0.19266917293233082,0.022869674185463658,0.4508145363408521,0.08646616541353383,0.11403508771929824,0.09179197994987469,4145.0
016802,3622.0,120.0,0.4530646051905025,2054.0,0.29990262901655307,0.7000973709834469,0.5365141187925998,0.09980525803310614,0.2453748782862707,1.7049659201557936,2.5990259740259742,0.20320265046935396,0.09718387631143015,0.5767531750414135,0.00883489784649365,0.0,0.11402540033130867,0.17725013804527884,0.045002760905577026,0.051628934290447265,0.34566537824406407,0.38404196576477084,0.17366096079514082,0.15863389722310883,0.16086817746568785,0.4050430896903926,0.27545483562081075,0.2004417448923247,0.703960682278115,0.11419485400404741,0.08528476438276959,0.06764960971379011,0.028910089621277824,0.08441746169413125,0.047701647875108416,0.03006649320612894,0.0066493206128939,0.0,2262.0,1955.6,0.21908471275559882,0.7809152872444012,0.09195402298850575,0.27403846153846156,0.0,0.2692307692307692,0.04807692307692308,0.40865384615384615,2012.3142857142857,2013.1804281345567,0.8158854897558238,0.0016839741790625876,0.05570291777188329,0.1843501326259947,0.20822281167108753,0.16445623342175067,0.38726790450928383,0.03648155654641265,0.17462422634836428,0.4005305039787798,0.3271441202475685,0.09770114942528736,0.0,1723.6842105263158,1719.0140845070423,23.514207650273224,912337.6623376623,1244.0,0.3392282958199357,0.6607717041800643,0.3434566537824406,0.4853943524829601,0.24444444444444444,0.5529925187032418,95951.70454545454,153000.0,88987.74157923799,0.10817575083426029,0.03441608662026296,0.434261407579273,0.60015467904099,2497.0,0.6483780536643973,0.15859030837004406,0.15498598317981577,0.0,0.03804565478574289,2467.0,0.2513173895419538,0.22456424807458453,0.026753141467369273,0.3656262667207134,0.038508309687880014,0.19335224969598702,0.1147142278070531,3622.0
016900,3254.0,21.0,0.3632452366318377,1657.0,0.2504526252263126,0.7495473747736874,0.42727821363910684,0.13820156910078454,0.17501508750754374,1.9511164755582378,3.0120481927710845,0.1711739397664413,0.05716041794714198,0.6708666256914567,0.011370620774431468,0.00645359557467732,0.08297480024585126,0.10356484326982175,0.047633681622618315,0.06299938537185003,0.35003073140749846,0.42470805162876457,0.1146281499692686,0.09699115044247787,0.14548672566371681,0.4219469026548673,0.33557522123893807,0.186539643515673,0.7915456598902871,0.04356243949661181,0.09164246531139077,0.06421426266537593,0.0090351726363343,0.006453694740238786,0.0,0.006453694740238786,0.0,0.0,1822.0,1939.0,0.27579963789981893,0.724200362100181,0.09055982436882547,0.1393939393939394,0.0,0.2787878787878788,0.43636363636363634,0.14545454545454545,2005.6746031746031,2011.8385650224216,0.840323081702392,0.014290152221186705,0.10922063666300769,0.4857299670691548,0.16630076838638858,0.10592755214050494,0.132821075740944,0.026351658337119492,0.14544456641053788,0.31009879253567507,0.3441273326015368,0.20032930845225028,0.0,2242.8571428571427,2167.391304347826,23.692962962962962,1172155.6886227545,1242.0,0.4138486312399356,0.5861513687600645,0.3816840811309158,0.44659022329511167,0.2275711159737418,0.53,129431.81818181818,176587.3015873016,86079.56361401352,0.08258583359109187,0.08954619124797407,0.3472447325769854,0.7423014586709886,2247.0,0.7668001780151313,0.0774365821094793,0.10769915442812639,0.020471740097908322,0.027592345349354695,2201.0,0.1040436165379373,0.08723307587460245,0.016810540663334848,0.530213539300318,0.10540663334847797,0.13993639254884144,0.09404815992730577,3254.0
017000,4287.0,0.0,0.3951481222299977,2183.0,0.39532753092075124,0.6046724690792488,0.3275309207512597,0.1108566193311956,0.2675217590471828,1.9638112688960148,2.5052143684820396,0.16165150454863542,0.022160018661068346,0.7401446232796828,0.0,0.00536505714952181,0.07067879636109167,0.05108467459762071,0.020760438535106136,0.06857942617214835,0.27198507114532305,0.456729647772335,0.1819454163750875,0.055122204888195525,0.12298491939677587,0.41627665106604267,0.40561622464898595,0.2059715418707721,0.8404001905669366,0.02358265840876608,0.052644116245831346,0.06264888041924727,0.020724154359218677,0.0,0.0,0.0,0.0,0.0,2393.0,1943.4023668639054,0.5089326614750344,0.49106733852496565,0.08775595486836607,0.19047619047619047,0.0,0.4,0.3476190476190476,0.06190476190476191,2003.2772020725388,2011.9596541786743,0.8671673316122975,0.027693029805210045,0.2900125365649812,0.4237358963643962,0.08483075637275386,0.06477225240284162,0.13664855829502717,0.06380208333333333,0.10906811533639783,0.340576681989135,0.2795653990806519,0.25532804011700794,0.015461763476807356,2460.2941176470586,2317.8391959798996,15.650268817204301,1379707.1129707112,2525.0,0.645940594059406,0.35405940594059404,0.5889899696757639,0.233623453962437,0.07920792079207921,0.39365671641791045,202419.4516129032,210701.70309653916,125223.79286214136,0.03335665966876604,0.01953488372093023,0.3364341085271318,0.6831007751937984,3135.0,0.7502392344497608,0.027432216905901117,0.1926634768740032,0.011483253588516746,0.01818181818181818,3072.0,0.2708333333333333,0.23860677083333334,0.0322265625,0.486328125,0.033854166666666664,0.07161458333333333,0.07356770833333333,4287.0
017101,4113.0,110.0,0.4935570143447605,1732.0,0.4855658198614319,0.5144341801385681,0.30889145496535797,0.23036951501154734,0.26558891454965355,2.311200923787529,2.9785969084423307,0.11086797957695113,0.04522246535375638,0.7872599076100171,0.0,0.0,0.05664964745927547,0.021152443471918306,0.07731582786287382,0.08825674690007294,0.27814247507901774,0.3955750060782883,0.16070994407974715,0.03663985701519214,0.12838844206136432,0.42597557342865655,0.40899612749478703,0.13955750060782884,0.8395256916996048,0.012648221343873518,0.023715415019762844,0.12068511198945982,0.0034255599472990776,0.0,0.0,0.0,0.0,0.0,1958.0,1939.0,0.437066974595843,0.562933025404157,0.11542390194075587,0.07079646017699115,0.0,0.3584070796460177,0.33185840707964603,0.23893805309734514,2003.4324324324325,2012.8517964071857,0.8032424465733236,0.013264554163596167,0.33043922369765066,0.3871297242083759,0.1557711950970378,0.04954034729315628,0.07711950970377937,0.050788764909580605,0.06843718079673136,0.25383043922369763,0.287538304392237,0.3442288049029622,0.045965270684371805,2496.134020618557,2431.701030927835,19.338235294117645,1965073.5294117648,2040.0,0.5553921568627451,0.4446078431372549,0.4959883296863603,0.1836027713625866,0.08850726552179657,0.25743589743589745,195625.0,210553.89305816134,97254.63165572575,0.05130075370775589,0.029677886355410785,0.48859934853420195,0.5410785378212088,2681.0,0.7814248414770608,0.03991048116374487,0.15218202163371877,0.009324878776575904,0.017157776948899663,2599.0,0.30742593305117355,0.27318199307425933,0.034243939976914196,0.4174682570219315,0.0565602154674875,0.07348980377068103,0.09426702577914582,4113.0
017102,4095.0,24.0,0.5487179487179488,1679.0,0.49553305539011316,0.5044669446098868,0.2578916021441334,0.24359737939249554,0.24359737939249554,2.4246575342465753,3.032451923076923,0.1010989010989011,0.01978021978021978,0.7643467643467643,0.0002442002442002442,0.0,0.11452991452991453,0.12063492063492064,0.07155067155067155,0.10793650793650794,0.29743589743589743,0.3855921855921856,0.1374847374847375,0.06185887472800746,0.12993472179048804,0.4087659309916071,0.39944047248989745,0.1794871794871795,0.7753813782219884,0.06680694371383482,0.06891109942135717,0.08890057864281957,0.0,0.007627564439768543,0.0,0.0,0.007627564439768543,0.0,1853.0,1939.0,0.4175104228707564,0.5824895771292437,0.09390178089584458,0.05747126436781609,0.15517241379310345,0.3218390804597701,0.3218390804597701,0.14367816091954022,2006.6758241758241,2011.3333333333333,0.8321419768301701,0.013556815380823269,0.1651376146788991,0.521856449001619,0.24932541824069077,0.05504587155963303,0.008634646519158122,0.03273007316134001,0.02914193200215866,0.32703723691311387,0.2358337830545062,0.3820831084727469,0.025903939557474366,2388.8888888888887,2294.9308755760367,19.239259259259256,1584016.3934426229,1771.0,0.47374364765669114,0.5262563523433089,0.4324786324786325,0.2662298987492555,0.19828815977175462,0.3149284253578732,171577.38095238095,203153.2792792793,98701.8315018315,0.060382916053019146,0.0357669616519174,0.5376106194690266,0.49815634218289084,2615.0,0.7380497131931166,0.0722753346080306,0.15908221797323135,0.00803059273422562,0.022562141491395793,2597.0,0.3292260300346554,0.2999614940315749,0.029264536003080478,0.43742780130920295,0.045051983057373894,0.06700038505968425,0.08856372737774355,4095.0
017601,10343.0,124.0,0.3526056269941023,5919.0,0.29988173677986146,0.7001182632201385,0.6110829532015544,0.13955059976347356,0.20307484372360196,1.7264740665652982,2.9690140845070423,0.39949724451319735,0.10702890844049115,0.303393599535918,0.01305230590737697,0.004060717393406168,0.17296722420961036,0.20390602339746688,0.007057913564729769,0.09387991878565213,0.38006381127332495,0.38383447742434496,0.13516387895194817,0.2540636042402827,0.29057714958775027,0.2904593639575972,0.16489988221436985,0.4435850333558929,0.4688412852969815,0.15540408958130478,0.32687439143135344,0.03320350535540409,0.01567672833495618,0.12599805258033106,0.034664070107108085,0.07818889970788705,0.010516066212268744,0.0,6998.0,1992.0367751060821,0.04950160500084474,0.9504983949991552,0.15418691054587025,0.42539388322520855,0.0,0.2520852641334569,0.12140871177015755,0.20111214087117701,2015.3774834437086,2013.2079112397491,0.802909796314258,0.02104752667313288,0.01371820520148614,0.03643898256644756,0.041726207487853675,0.05973135181480423,0.8483852529294084,0.03720858422109001,0.467705058588168,0.32595027150614464,0.17019148328093742,0.03229494141183195,0.0038582452129179764,1121.5986394557824,1100.9933774834437,30.298726114649682,603236.6071428572,2155.0,0.05986078886310905,0.9401392111368909,0.20835347578072125,0.7313735428281805,0.6552901023890785,0.735335940277284,52254.901960784315,57227.27272727273,54672.648167842985,0.21599149183022334,0.010933940774487472,0.3427486712224753,0.6681852695520122,6498.0,0.533548784241305,0.20313942751615882,0.19375192366882119,0.010156971375807941,0.05940289319790705,6477.0,0.11687509649529103,0.11687509649529103,0.0,0.3132623127991354,0.036127836961556276,0.42627759765323453,0.07024857186969276,10343.0
017700,1915.0,9.0,0.42193211488250654,726.0,0.43388429752066116,0.5661157024793388,0.2988980716253444,0.2190082644628099,0.17768595041322313,2.62534435261708,3.7555555555555555,0.23028720626631854,0.03185378590078329,0.4443864229765013,0.005221932114882507,0.0,0.28825065274151435,0.3300261096605744,0.07258485639686683,0.05691906005221932,0.4360313315926893,0.34151436031331595,0.09295039164490862,0.18814432989690721,0.16559278350515463,0.3865979381443299,0.25966494845360827,0.3127937336814621,0.5540540540540541,0.2742117117117117,0.11373873873873874,0.05799549549549549,0.0,0.005067567567567568,0.0016891891891891893,0.0,0.0033783783783783786,0.0,852.0,1939.0,0.2024793388429752,0.7975206611570248,0.14788732394366197,0.10317460317460317,0.0,0.1111111111111111,0.3253968253968254,0.4603174603174603,2012.5,2010.453125,0.8385909568874869,0.006309148264984227,0.11971830985915492,0.29225352112676056,0.3145539906103286,0.11267605633802817,0.1607981220657277,0.024237685691946835,0.13380281690140844,0.32629107981220656,0.30985915492957744,0.20774647887323944,0.022300469483568074,2074.5967741935483,2047.077922077922,24.073809523809523,1036290.3225806452,598.0,0.23244147157190637,0.7675585284280937,0.3122715404699739,0.3443526170798898,0.2857142857142857,0.3592400690846287,130588.23529411765,112187.5,64364.177545691906,0.07413249211356467,0.03131991051454139,0.4250559284116331,0.6062639821029083,1299.0,0.651270207852194,0.12933025404157045,0.11085450346420324,0.06697459584295612,0.04157043879907621,1279.0,0.30023455824863177,0.26348709929632524,0.03674745895230649,0.40891321344800624,0.06411258795934324,0.15011727912431588,0.05238467552775606,1915.0
017801,3891.0,0.0,0.5710614237985093,2453.0,0.36485935589074603,0.635140644109254,0.5560538116591929,0.05625764370158989,0.6192417448022829,1.5862209539339585,2.310614525139665,0.582112567463377,0.03263942431251606,0.3528655872526343,0.0,0.0,0.03238242097147263,0.08069904908763814,0.0359804677460807,0.005654073502955538,0.22616294011822155,0.22564893343613468,0.5065535851966075,0.44295676429567643,0.13751743375174338,0.21673640167364017,0.20278940027894002,0.6820868671292727,0.30925086643561717,0.05625166622234071,0.533724340175953,0.09757398027192749,0.003199146894161557,0.38043188483071183,0.0013329778725673154,0.364436150359904,0.011463609704078913,0.003199146894161557,2684.0,1986.0026385224273,0.21076233183856502,0.7892376681614349,0.0860655737704918,0.22510822510822512,0.0,0.38095238095238093,0.16017316017316016,0.23376623376623376,2011.4086294416243,2010.1138716356108,0.8476215368531103,0.01881860951385259,0.029433681073025336,0.00894187779433681,0.01676602086438152,0.02570789865871833,0.919150521609538,0.022595222724338282,0.48546944858420266,0.4202682563338301,0.0942622950819672,0.0,0.0,424.81481481481484,409.2307692307692,28.345846645367413,1011029.4117647059,848.0,0.597877358490566,0.40212264150943394,0.21793883320483165,0.6799836934366082,0.14119922630560927,0.8238636363636364,25363.247863247863,59102.5641025641,65045.335389360065,0.2765355949627345,0.02523076923076923,0.40492307692307694,0.6203076923076923,1584.0,0.7449494949494949,0.1773989898989899,0.056818181818181816,0.007575757575757576,0.013257575757575758,1549.0,0.12459651387992253,0.12459651387992253,0.0,0.1878631375080697,0.008392511297611363,0.49128469980632666,0.16526791478373143,3891.0
